Index, Position, Quaternion, EulerAngles, Scale, Label
1134, (-6.74, -1.97, -15.00), (-0.09739, 0.39277, -0.17063, -0.89841), (18.00, 315.00, 14.00), 1.346683, Lat_Ins
1135, (5.93, 0.36, -15.00), (-0.04667, -0.44942, 0.51066, 0.73148), (23.00, 310.00, 59.00), 1.935049, Lat_Ins2
1135, (-4.69, -1.19, -15.00), (-0.86717, -0.10511, 0.02233, 0.48627), (303.00, 195.00, 158.00), 1.33102, Med_Ins (2)
1135, (-0.38, 2.67, -15.00), (0.95230, 0.10694, 0.27765, 0.06780), (4.00, 147.00, 166.00), 2.237329, FracturePlate_1x_LatScrewCut1 (1)
1135, (0.75, -2.00, -15.00), (-0.26608, 0.61008, 0.65791, 0.35236), (278.00, 35.00, 93.00), 1.481564, Lat_Ins
1136, (3.78, -1.18, -15.00), (-0.29323, 0.64344, -0.64344, -0.29323), (90.00, 229.00, 0.00), 2.689201, Med_Ins
1136, (-1.63, 2.74, -15.00), (0.31505, 0.19708, -0.92373, 0.09289), (25.00, 323.00, 183.00), 2.873112, Lat_Ins2
1136, (1.93, -0.04, -15.00), (0.97599, -0.09841, -0.17286, 0.08873), (8.00, 201.00, 193.00), 2.74058, FracturePlate_1x_MedScrewCut1 (1)
1136, (-3.00, 1.84, -15.00), (-0.73638, 0.18342, -0.18148, -0.62544), (81.00, 166.00, 196.00), 0.6163505, Med_Ins (2)
1137, (0.72, 0.81, -15.00), (-0.13336, 0.88344, 0.32171, -0.31347), (331.00, 227.00, 330.00), 0.7894695, FracturePlate_1x_LatScrewCut1
1137, (-2.48, -0.59, -15.00), (0.50799, 0.49732, -0.48504, 0.50928), (89.00, 128.00, 40.00), 1.156025, FracturePlate_1x_MedScrewCut1
1137, (-4.33, -2.04, -15.00), (0.08341, -0.72286, -0.68436, 0.04656), (281.00, 252.00, 285.00), 0.7740306, FracturePlate_1x_MedScrewCut1 (1)
1137, (-6.83, -2.80, -15.00), (0.73351, 0.00423, 0.29073, 0.61434), (64.00, 100.00, 124.00), 0.7066841, Med_Ins (2)
1138, (3.94, 2.95, -15.00), (-0.38163, 0.23077, 0.33434, 0.83025), (308.00, 12.00, 38.00), 1.11477, FracturePlate_1x_LatScrewCut1 (1)
1138, (0.13, -2.31, -15.00), (-0.12886, 0.00617, 0.69527, 0.70708), (349.00, 350.00, 90.00), 1.383367, Lat_Ins2
1138, (-4.10, 1.14, -15.00), (-0.37539, 0.22608, -0.18191, -0.88027), (48.00, 337.00, 13.00), 1.372082, FracturePlate_1x_LatScrewCut1
1138, (-3.60, 2.77, -15.00), (-0.43119, -0.52798, -0.63307, 0.36678), (280.00, 66.00, 183.00), 0.9670269, FracturePlate_1x_MedScrewCut1
1139, (1.15, 1.96, -15.00), (0.49125, 0.38971, 0.01349, 0.77885), (49.00, 71.00, 38.00), 0.7063116, FracturePlate_1x_MedScrewCut1 (1)
1139, (5.46, -0.12, -15.00), (-0.64304, 0.31965, -0.42418, 0.55171), (334.00, 92.00, 258.00), 0.7089972, FracturePlate_1x_LatScrewCut1 (1)
1139, (-4.89, 0.23, -15.00), (0.66691, 0.11159, 0.73647, -0.01983), (349.00, 85.00, 173.00), 0.8771482, Lat_Ins
1141, (-6.47, 1.60, -15.00), (0.22132, -0.95779, -0.15052, 0.10484), (346.00, 196.00, 332.00), 2.156826, FracturePlate_1x_MedScrewCut1
1141, (5.47, -1.52, -15.00), (0.06507, 0.66946, -0.72196, -0.16236), (71.00, 287.00, 99.00), 0.8007883, Med_Ins
1142, (-1.49, 0.74, -15.00), (0.50698, 0.83056, -0.22262, -0.05993), (18.00, 200.00, 66.00), 2.534114, FracturePlate_1x_LatScrewCut1
1142, (-2.99, 2.65, -15.00), (0.24399, -0.61171, -0.31547, -0.68319), (314.00, 79.00, 11.00), 2.386667, Med_Ins (2)
1142, (-6.61, -0.18, -15.00), (-0.24498, -0.05237, -0.23209, 0.93988), (331.00, 1.00, 332.00), 1.055468, Lat_Ins2
1142, (5.04, -0.92, -15.00), (0.85121, -0.42832, 0.10182, 0.28568), (35.00, 185.00, 235.00), 2.60236, Lat_Ins
1143, (-2.48, -0.40, -15.00), (0.15620, -0.13747, -0.76128, 0.61413), (359.00, 336.00, 258.00), 2.014184, Lat_Ins
1143, (5.57, -0.24, -15.00), (0.13302, -0.20348, 0.13103, 0.96111), (18.00, 338.00, 12.00), 2.734032, FracturePlate_1x_MedScrewCut1 (1)
1143, (-2.12, -0.78, -15.00), (0.95794, -0.02474, -0.24843, 0.14151), (15.00, 210.00, 187.00), 1.126214, Lat_Ins2
1143, (-2.20, 1.16, -15.00), (0.65366, -0.33165, 0.07491, 0.67612), (69.00, 258.00, 292.00), 1.143684, FracturePlate_1x_MedScrewCut1
1144, (6.08, 2.68, -15.00), (-0.16030, 0.04514, -0.70721, 0.68711), (351.00, 17.00, 267.00), 2.586822, FracturePlate_1x_MedScrewCut1
1144, (2.21, 2.50, -15.00), (0.59653, 0.36051, -0.08985, 0.71142), (66.00, 86.00, 48.00), 2.975979, FracturePlate_1x_MedScrewCut1 (1)
1144, (-0.92, -2.17, -15.00), (0.38857, 0.76484, -0.21764, 0.46548), (44.00, 131.00, 33.00), 1.161359, FracturePlate_1x_LatScrewCut1 (1)
1144, (3.12, -2.21, -15.00), (0.51900, -0.26644, 0.46126, 0.66850), (70.00, 21.00, 84.00), 1.907104, Lat_Ins2
1147, (4.54, -1.02, -15.00), (0.48556, -0.13956, 0.00218, 0.86299), (57.00, 334.00, 346.00), 0.9345941, FracturePlate_1x_LatScrewCut1
1147, (-0.44, -0.71, -15.00), (-0.72567, 0.02248, 0.54707, 0.41667), (321.00, 266.00, 147.00), 1.048495, Lat_Ins
1147, (-2.82, 2.61, -15.00), (-0.16989, 0.04936, -0.98099, 0.07974), (4.00, 20.00, 190.00), 2.44496, FracturePlate_1x_MedScrewCut1
1147, (-6.54, -0.88, -15.00), (-0.49316, 0.36866, 0.46628, 0.63519), (284.00, 2.00, 71.00), 2.408719, Lat_Ins2
1147, (2.03, -2.10, -15.00), (-0.15823, -0.67717, -0.39310, -0.60156), (340.00, 88.00, 47.00), 0.7809068, FracturePlate_1x_LatScrewCut1 (1)
1149, (3.64, -1.57, -15.00), (-0.60274, -0.54281, -0.42611, 0.40060), (289.00, 166.00, 106.00), 2.463279, Lat_Ins2
1149, (-3.78, 1.51, -15.00), (-0.44730, -0.25705, -0.82544, 0.22911), (321.00, 53.00, 191.00), 1.201305, Lat_Ins
1149, (6.56, -0.58, -15.00), (0.33946, -0.04244, -0.92889, 0.14184), (1.00, 320.00, 197.00), 2.464271, FracturePlate_1x_LatScrewCut1 (1)
1149, (-1.44, 0.11, -15.00), (0.14562, -0.44881, -0.36214, -0.80388), (326.00, 48.00, 33.00), 2.741756, Med_Ins (2)
1149, (-3.10, 2.68, -15.00), (0.60921, -0.48094, 0.50534, 0.37708), (71.00, 129.00, 219.00), 2.035608, FracturePlate_1x_LatScrewCut1
1150, (5.54, 1.43, -15.00), (-0.44911, -0.81764, -0.31997, -0.16547), (338.00, 143.00, 65.00), 2.228573, FracturePlate_1x_MedScrewCut1
1150, (-4.12, -0.44, -15.00), (0.01827, -0.67958, -0.70527, -0.20107), (285.00, 73.00, 89.00), 1.408576, FracturePlate_1x_LatScrewCut1 (1)
1150, (5.23, -2.74, -15.00), (-0.47778, 0.24924, 0.49114, 0.68439), (296.00, 343.00, 82.00), 1.999552, FracturePlate_1x_LatScrewCut1
1150, (-0.83, 1.89, -15.00), (-0.99233, -0.00752, -0.09555, 0.07810), (351.00, 169.00, 180.00), 2.170459, FracturePlate_1x_MedScrewCut1 (1)
1151, (-4.11, 2.99, -15.00), (-0.35441, -0.35275, 0.60471, -0.61991), (60.00, 1.00, 272.00), 2.67421, Med_Ins
1151, (2.33, 2.13, -15.00), (0.82805, -0.03399, -0.04609, 0.55772), (67.00, 197.00, 196.00), 0.9956194, FracturePlate_1x_MedScrewCut1 (1)
1151, (-6.83, 1.19, -15.00), (0.06759, -0.20977, 0.85765, 0.46461), (25.00, 355.00, 122.00), 2.317054, FracturePlate_1x_MedScrewCut1
1151, (4.73, 0.21, -15.00), (0.33166, 0.38850, -0.55181, 0.65922), (60.00, 17.00, 290.00), 1.421005, FracturePlate_1x_LatScrewCut1 (1)
1152, (-1.69, -1.76, -15.00), (-0.21182, -0.52469, -0.82452, 0.00187), (300.00, 44.00, 154.00), 1.913823, FracturePlate_1x_MedScrewCut1 (1)
1152, (-6.26, -0.45, -15.00), (-0.60036, 0.35731, 0.38150, 0.60528), (272.00, 313.00, 110.00), 2.418818, Lat_Ins
1152, (5.75, 0.49, -15.00), (0.15643, -0.31778, -0.77355, -0.52551), (319.00, 7.00, 109.00), 0.8178177, Lat_Ins2
1153, (-4.47, -2.28, -15.00), (-0.09817, 0.58667, -0.13267, 0.79283), (0.00, 73.00, 341.00), 1.147406, FracturePlate_1x_MedScrewCut1
1153, (5.98, 0.95, -15.00), (0.01745, -0.72984, -0.68265, -0.03188), (274.00, 161.00, 15.00), 0.8860257, FracturePlate_1x_MedScrewCut1 (1)
1153, (-1.95, 2.19, -15.00), (-0.51104, 0.66660, 0.26679, 0.47255), (303.00, 139.00, 308.00), 1.870842, Med_Ins
1156, (-1.26, 1.74, -15.00), (-0.35932, 0.54771, -0.74606, 0.11953), (47.00, 78.00, 237.00), 1.335541, FracturePlate_1x_LatScrewCut1 (1)
1156, (6.71, -1.47, -15.00), (-0.42584, 0.62938, 0.54628, 0.35231), (279.00, 188.00, 285.00), 2.269406, Med_Ins (2)
1156, (4.11, -1.54, -15.00), (-0.06879, 0.59621, 0.78328, 0.16206), (287.00, 17.00, 144.00), 0.8285632, FracturePlate_1x_LatScrewCut1
1156, (4.43, 0.26, -15.00), (-0.40097, -0.33290, 0.07842, 0.84985), (321.00, 306.00, 31.00), 2.801373, Med_Ins
1157, (3.52, -2.28, -15.00), (0.69035, -0.15305, -0.42060, 0.56841), (41.00, 270.00, 246.00), 0.9596632, FracturePlate_1x_MedScrewCut1 (1)
1157, (-0.20, 1.31, -15.00), (0.46324, -0.65904, 0.17459, 0.56621), (49.00, 243.00, 321.00), 2.006878, FracturePlate_1x_LatScrewCut1
1157, (-6.00, -1.03, -15.00), (-0.92735, -0.32671, 0.16891, 0.06892), (359.00, 201.00, 141.00), 2.398925, FracturePlate_1x_LatScrewCut1 (1)
1157, (5.53, 1.47, -15.00), (-0.00657, -0.83798, -0.54486, 0.02964), (294.00, 186.00, 357.00), 1.753822, Med_Ins
1158, (1.25, -2.35, -15.00), (-0.64613, 0.24561, -0.70881, -0.14063), (32.00, 87.00, 188.00), 2.95443, FracturePlate_1x_MedScrewCut1
1158, (6.47, -2.87, -15.00), (0.69940, -0.24607, 0.20205, 0.63990), (84.00, 198.00, 235.00), 0.6714913, Med_Ins (2)
1158, (6.00, -2.94, -15.00), (-0.03763, -0.23171, -0.97038, 0.05698), (333.00, 3.00, 186.00), 1.369555, FracturePlate_1x_LatScrewCut1 (1)
1159, (-2.55, -2.82, -15.00), (-0.44072, 0.61463, 0.55420, 0.34766), (279.00, 203.00, 269.00), 2.007455, FracturePlate_1x_LatScrewCut1 (1)
1159, (0.74, -1.82, -15.00), (0.35043, -0.63563, 0.47252, 0.49989), (72.00, 260.00, 5.00), 1.751054, Med_Ins (2)
1159, (6.42, 0.74, -15.00), (-0.30750, 0.38015, -0.39905, 0.77569), (350.00, 58.00, 300.00), 1.187355, FracturePlate_1x_MedScrewCut1 (1)
1159, (-6.77, 0.66, -15.00), (-0.72862, -0.26563, -0.29408, 0.55863), (284.00, 147.00, 166.00), 0.780082, Lat_Ins2
1160, (-6.47, 2.76, -15.00), (-0.61883, -0.35590, -0.30763, 0.62909), (274.00, 254.00, 50.00), 1.253477, FracturePlate_1x_LatScrewCut1
1160, (-0.36, -2.22, -15.00), (0.28469, 0.17699, -0.56425, 0.75448), (39.00, 356.00, 285.00), 2.749465, FracturePlate_1x_MedScrewCut1
1160, (3.14, 0.37, -15.00), (0.59548, -0.66232, 0.45409, 0.02336), (39.00, 139.00, 261.00), 2.776908, FracturePlate_1x_LatScrewCut1 (1)
1160, (-4.72, 2.74, -15.00), (-0.25374, -0.11003, 0.27509, 0.92078), (336.00, 338.00, 38.00), 0.8202127, Lat_Ins
1163, (1.95, 2.29, -15.00), (-0.26350, -0.47200, -0.50085, 0.67597), (304.00, 318.00, 310.00), 2.509186, Med_Ins
1163, (1.08, -1.76, -15.00), (0.05098, 0.19899, -0.93415, -0.29183), (20.00, 347.00, 143.00), 1.268268, FracturePlate_1x_LatScrewCut1
1163, (4.69, 1.29, -15.00), (0.80164, -0.35699, -0.26749, -0.39797), (304.00, 195.00, 220.00), 1.361001, Med_Ins (2)
1163, (2.42, 2.51, -15.00), (0.91225, -0.00514, -0.36312, 0.18950), (20.00, 225.00, 189.00), 0.6803493, FracturePlate_1x_MedScrewCut1
1164, (-0.92, 0.74, -15.00), (-0.60220, 0.13782, 0.32844, 0.71448), (288.00, 320.00, 79.00), 0.8137482, FracturePlate_1x_LatScrewCut1 (1)
1164, (2.25, 1.23, -15.00), (-0.51659, -0.21460, -0.62730, 0.54183), (304.00, 48.00, 235.00), 0.6295919, FracturePlate_1x_MedScrewCut1 (1)
1164, (-3.58, -0.59, -15.00), (0.31838, -0.60361, 0.59201, 0.42873), (81.00, 296.00, 52.00), 2.447726, Med_Ins (2)
1165, (3.44, -2.72, -15.00), (-0.04822, 0.73554, 0.11471, -0.66596), (354.00, 265.00, 347.00), 1.276462, Med_Ins
1165, (3.14, -1.22, -15.00), (0.80735, -0.54591, -0.22014, 0.04131), (350.00, 204.00, 246.00), 2.809314, Lat_Ins
1165, (6.03, -0.68, -15.00), (-0.57164, 0.01166, 0.22810, 0.78808), (295.00, 325.00, 55.00), 0.8117595, FracturePlate_1x_LatScrewCut1
1166, (-3.44, -2.77, -15.00), (0.89358, 0.37250, -0.10362, 0.22808), (29.00, 181.00, 135.00), 1.598447, Med_Ins (2)
1166, (6.88, -1.66, -15.00), (-0.94940, -0.20466, 0.18548, 0.14948), (348.00, 205.00, 153.00), 1.021675, FracturePlate_1x_MedScrewCut1 (1)
1166, (0.65, -1.49, -15.00), (-0.50860, -0.10444, 0.08653, -0.85026), (62.00, 11.00, 355.00), 0.9312621, Med_Ins
1167, (-4.08, 2.51, -15.00), (-0.84342, 0.37897, -0.01644, 0.38046), (321.00, 156.00, 237.00), 1.014367, Med_Ins
1167, (-3.36, 2.54, -15.00), (-0.41786, 0.70548, 0.33078, 0.46719), (301.00, 132.00, 327.00), 1.040138, FracturePlate_1x_LatScrewCut1 (1)
1167, (2.20, 1.81, -15.00), (-0.05398, 0.14707, 0.94410, 0.29007), (342.00, 359.00, 146.00), 2.073255, FracturePlate_1x_MedScrewCut1
1167, (4.24, 1.80, -15.00), (-0.36309, 0.76033, -0.53711, 0.03960), (52.00, 133.00, 285.00), 1.665337, FracturePlate_1x_LatScrewCut1
1169, (-3.21, 1.99, -15.00), (-0.38366, 0.60082, 0.54894, 0.43645), (276.00, 99.00, 10.00), 2.756312, Med_Ins (2)
1169, (-4.56, -0.14, -15.00), (-0.84286, -0.10669, 0.16536, 0.50085), (306.00, 221.00, 144.00), 1.227813, FracturePlate_1x_LatScrewCut1
1169, (-4.66, -1.44, -15.00), (-0.42388, 0.33500, -0.46677, -0.70016), (65.00, 350.00, 61.00), 2.599448, FracturePlate_1x_MedScrewCut1 (1)
1169, (-2.16, 1.45, -15.00), (-0.30647, -0.52874, -0.74693, -0.26192), (321.00, 71.00, 113.00), 1.289721, FracturePlate_1x_LatScrewCut1 (1)
1170, (-2.78, 1.06, -15.00), (0.63059, -0.63282, -0.44157, 0.08316), (333.00, 228.00, 258.00), 1.095204, FracturePlate_1x_LatScrewCut1
1170, (0.72, 0.44, -15.00), (0.05574, 0.90958, -0.40347, 0.08227), (48.00, 171.00, 3.00), 2.649307, FracturePlate_1x_MedScrewCut1
1173, (1.70, 2.87, -15.00), (0.61499, -0.64624, -0.40806, -0.19401), (310.00, 203.00, 262.00), 2.222915, FracturePlate_1x_LatScrewCut1
1175, (-4.92, -0.49, -15.00), (0.51442, -0.44688, 0.61005, 0.40436), (74.00, 75.00, 173.00), 1.386698, Lat_Ins
1175, (5.13, 0.14, -15.00), (0.26747, -0.86202, -0.11833, 0.41399), (1.00, 231.00, 326.00), 1.569167, Med_Ins
1175, (1.94, -0.94, -15.00), (-0.79350, -0.46611, -0.05937, 0.38676), (318.00, 201.00, 111.00), 1.222092, FracturePlate_1x_MedScrewCut1 (1)
1176, (-2.31, -2.12, -15.00), (0.11869, -0.55206, 0.76962, 0.29803), (67.00, 338.00, 123.00), 2.224116, Med_Ins
1176, (-1.02, -2.38, -15.00), (0.29403, 0.36883, 0.44271, 0.76257), (7.00, 56.00, 64.00), 2.409109, FracturePlate_1x_LatScrewCut1 (1)
1176, (4.58, -2.85, -15.00), (0.09748, -0.63036, -0.76231, 0.10964), (290.00, 303.00, 238.00), 1.118769, FracturePlate_1x_MedScrewCut1 (1)
1176, (3.14, -2.55, -15.00), (0.44023, 0.10178, -0.74138, 0.49619), (36.00, 317.00, 233.00), 2.136941, FracturePlate_1x_LatScrewCut1
1179, (-6.69, 0.32, -15.00), (0.33183, 0.15258, 0.42089, 0.83034), (25.00, 36.00, 62.00), 1.046675, Lat_Ins2
1179, (1.72, -2.99, -15.00), (0.64064, -0.30532, 0.23513, 0.66413), (84.00, 266.00, 311.00), 1.877465, FracturePlate_1x_MedScrewCut1
1179, (-3.31, -2.68, -15.00), (0.85851, -0.00813, 0.49935, 0.11636), (12.00, 119.00, 174.00), 2.635404, FracturePlate_1x_LatScrewCut1 (1)
1180, (5.74, -0.92, -15.00), (0.83853, 0.01314, -0.44236, 0.31783), (33.00, 241.00, 198.00), 1.269399, Med_Ins (2)
1180, (-3.96, 1.93, -15.00), (0.61431, 0.04067, -0.60531, 0.50455), (42.00, 289.00, 229.00), 2.573282, FracturePlate_1x_MedScrewCut1 (1)
1180, (6.83, 2.46, -15.00), (-0.01978, 0.67772, -0.69570, 0.23731), (69.00, 77.00, 275.00), 1.515037, Med_Ins
1180, (4.59, -1.55, -15.00), (-0.17352, 0.60088, -0.55482, -0.54864), (59.00, 295.00, 51.00), 0.6847218, FracturePlate_1x_LatScrewCut1 (1)
1181, (0.00, -1.82, -15.00), (-0.75316, -0.39556, 0.45591, -0.26158), (49.00, 227.00, 147.00), 2.771955, FracturePlate_1x_MedScrewCut1 (1)
1181, (-0.41, -2.44, -15.00), (-0.05047, -0.71896, -0.42701, 0.54609), (318.00, 267.00, 328.00), 0.7822249, Med_Ins
1181, (0.09, 0.89, -15.00), (0.81692, -0.20242, -0.48387, -0.23986), (324.00, 239.00, 187.00), 1.34077, Med_Ins (2)
1182, (3.25, 1.31, -15.00), (-0.71899, -0.66867, 0.18534, 0.03968), (11.00, 199.00, 96.00), 1.251461, Lat_Ins
1182, (-5.21, -0.26, -15.00), (0.33569, 0.15175, -0.88898, -0.27204), (5.00, 317.00, 144.00), 0.907691, Lat_Ins2
1182, (-4.24, 0.61, -15.00), (0.59879, 0.13807, -0.42457, 0.66493), (66.00, 307.00, 259.00), 2.748934, FracturePlate_1x_MedScrewCut1
1184, (0.25, 0.72, -15.00), (0.21092, 0.72568, 0.40868, -0.51174), (306.00, 256.00, 349.00), 1.080405, Med_Ins (2)
1184, (3.81, 0.94, -15.00), (0.16830, -0.97265, 0.00819, 0.15988), (4.00, 198.00, 341.00), 1.146121, FracturePlate_1x_LatScrewCut1
1184, (-2.25, -2.82, -15.00), (-0.96958, -0.05456, -0.23512, 0.04067), (354.00, 153.00, 175.00), 1.437964, Lat_Ins
1185, (5.85, 2.22, -15.00), (0.10752, -0.52715, -0.79454, 0.28153), (309.00, 312.00, 243.00), 1.866683, FracturePlate_1x_LatScrewCut1
1185, (0.62, -1.74, -15.00), (0.21898, -0.22789, 0.12652, 0.94027), (28.00, 335.00, 9.00), 1.602609, Med_Ins (2)
1185, (4.54, -2.75, -15.00), (0.47326, -0.38076, 0.32498, 0.72487), (69.00, 317.00, 18.00), 1.060923, FracturePlate_1x_LatScrewCut1 (1)
1185, (-5.29, 2.64, -15.00), (-0.66152, 0.20112, -0.27089, 0.66975), (309.00, 86.00, 268.00), 2.778482, FracturePlate_1x_MedScrewCut1
1187, (-6.57, -2.38, -15.00), (0.36144, 0.50123, 0.56368, -0.54808), (286.00, 329.00, 292.00), 0.8327734, FracturePlate_1x_LatScrewCut1
1187, (4.96, 0.92, -15.00), (0.46079, -0.05494, 0.17927, 0.86747), (55.00, 7.00, 27.00), 2.671047, Lat_Ins
1188, (6.62, -2.30, -15.00), (-0.70116, 0.26666, 0.49897, 0.43393), (299.00, 255.00, 173.00), 0.7600371, Lat_Ins
1188, (2.07, 0.58, -15.00), (-0.32997, 0.30241, 0.34988, 0.82295), (311.00, 24.00, 35.00), 1.472678, FracturePlate_1x_MedScrewCut1
1188, (5.92, 1.35, -15.00), (-0.64811, 0.33114, 0.20800, 0.65348), (280.00, 110.00, 295.00), 0.6388235, FracturePlate_1x_MedScrewCut1 (1)
1189, (-1.38, -0.22, -15.00), (-0.85459, -0.50569, 0.01027, 0.11772), (349.00, 188.00, 118.00), 1.732763, Lat_Ins2
1189, (-4.91, 2.28, -15.00), (-0.21868, -0.02740, -0.97233, 0.07746), (355.00, 25.00, 188.00), 2.262219, FracturePlate_1x_MedScrewCut1 (1)
1190, (3.82, 2.24, -15.00), (0.00479, -0.42971, -0.88039, 0.20059), (311.00, 344.00, 213.00), 0.67351, FracturePlate_1x_MedScrewCut1 (1)
1190, (5.80, 2.35, -15.00), (0.41297, 0.67337, 0.56728, -0.23286), (287.00, 148.00, 87.00), 0.8154969, Lat_Ins
1191, (-4.90, -2.84, -15.00), (0.70406, -0.15241, 0.30458, 0.62314), (76.00, 99.00, 137.00), 0.7636254, Lat_Ins2
1191, (-4.63, 2.04, -15.00), (-0.46547, 0.55238, 0.56097, 0.40438), (275.00, 240.00, 224.00), 2.349225, FracturePlate_1x_LatScrewCut1 (1)
1191, (6.59, 1.37, -15.00), (0.24928, 0.24645, 0.70007, 0.62212), (358.00, 41.00, 96.00), 2.297072, FracturePlate_1x_MedScrewCut1 (1)
1191, (-1.86, 1.27, -15.00), (-0.56872, 0.12667, 0.65964, 0.47474), (315.00, 297.00, 137.00), 0.9195059, Med_Ins (2)
1194, (4.44, -2.35, -15.00), (-0.79192, 0.10752, -0.32469, 0.50584), (313.00, 114.00, 227.00), 1.96955, Med_Ins
1194, (5.19, 1.10, -15.00), (0.09948, -0.43608, -0.43608, 0.78088), (347.00, 308.00, 308.00), 2.460962, FracturePlate_1x_MedScrewCut1
1194, (5.36, 1.88, -15.00), (-0.24799, 0.63542, 0.32436, -0.65539), (355.00, 274.00, 312.00), 0.936228, FracturePlate_1x_LatScrewCut1
1194, (5.74, -2.11, -15.00), (-0.32923, -0.44747, 0.82485, 0.10489), (42.00, 301.00, 141.00), 1.679197, Lat_Ins2
1195, (-0.20, -1.38, -15.00), (-0.74853, 0.61138, -0.25436, 0.03487), (15.00, 154.00, 255.00), 2.701963, FracturePlate_1x_MedScrewCut1
1195, (-0.09, 2.95, -15.00), (0.05764, 0.54456, 0.50739, -0.66534), (321.00, 301.00, 308.00), 1.438332, FracturePlate_1x_LatScrewCut1
1195, (5.47, 0.63, -15.00), (0.46885, 0.62395, -0.48775, -0.39111), (14.00, 257.00, 85.00), 1.885455, FracturePlate_1x_LatScrewCut1 (1)
1195, (-3.37, -1.03, -15.00), (-0.86131, -0.30719, -0.38443, 0.12643), (333.00, 139.00, 151.00), 1.832956, Lat_Ins
1196, (4.31, -1.63, -15.00), (0.68228, 0.41420, 0.54590, 0.25481), (354.00, 106.00, 122.00), 2.354687, Med_Ins (2)
1196, (3.25, -2.32, -15.00), (-0.48320, 0.01277, 0.76973, 0.41697), (335.00, 306.00, 136.00), 0.6573527, FracturePlate_1x_LatScrewCut1 (1)
1196, (6.79, -2.23, -15.00), (0.36902, 0.01238, 0.91323, 0.17227), (6.00, 43.00, 161.00), 1.828978, Lat_Ins2
1197, (-4.56, 1.95, -15.00), (-0.67722, 0.26636, -0.27451, -0.62854), (86.00, 148.00, 193.00), 0.7711911, Lat_Ins
1197, (-2.94, 1.55, -15.00), (-0.59112, 0.61841, -0.28610, 0.43163), (351.00, 118.00, 278.00), 2.011865, Med_Ins
1197, (-0.38, -2.18, -15.00), (-0.28460, -0.64287, 0.65400, -0.27929), (89.00, 311.00, 178.00), 1.818563, Lat_Ins2
1197, (-5.37, 2.42, -15.00), (-0.01437, -0.02798, 0.99313, 0.11269), (3.00, 358.00, 167.00), 1.346694, FracturePlate_1x_MedScrewCut1
1198, (5.21, -1.90, -15.00), (0.62698, -0.22397, 0.52653, 0.52868), (64.00, 75.00, 141.00), 0.711016, Lat_Ins2
1198, (-1.56, 2.77, -15.00), (0.42085, 0.47190, -0.21450, 0.74444), (56.00, 69.00, 8.00), 1.561168, Med_Ins
1198, (2.05, -0.36, -15.00), (0.43957, 0.63801, 0.56517, -0.28337), (284.00, 146.00, 96.00), 0.7216865, FracturePlate_1x_LatScrewCut1
1203, (-2.10, -2.58, -15.00), (-0.83154, -0.24367, 0.02106, 0.49872), (305.00, 209.00, 132.00), 1.219584, FracturePlate_1x_MedScrewCut1
1203, (4.82, -0.89, -15.00), (0.37736, 0.47777, -0.62711, 0.48586), (75.00, 358.00, 254.00), 0.8190511, FracturePlate_1x_LatScrewCut1
1203, (4.49, -1.56, -15.00), (-0.73850, 0.51817, 0.42981, -0.03703), (337.00, 227.00, 240.00), 1.099592, FracturePlate_1x_MedScrewCut1 (1)
1203, (-5.66, 0.34, -15.00), (-0.84126, 0.29799, -0.07111, 0.44545), (315.00, 147.00, 233.00), 0.844548, FracturePlate_1x_LatScrewCut1 (1)
1204, (-6.80, -2.18, -15.00), (-0.21896, 0.71282, -0.56655, -0.35066), (74.00, 246.00, 18.00), 0.6747525, FracturePlate_1x_MedScrewCut1
1204, (-5.83, -1.41, -15.00), (-0.17826, -0.77554, -0.53621, -0.28149), (313.00, 113.00, 58.00), 1.486798, Lat_Ins2
1204, (-2.35, 1.34, -15.00), (-0.39142, 0.28859, 0.76174, -0.42810), (354.00, 302.00, 242.00), 2.387697, FracturePlate_1x_LatScrewCut1
1204, (5.68, -2.79, -15.00), (0.01625, 0.30855, 0.93781, 0.15826), (325.00, 9.00, 158.00), 1.00643, FracturePlate_1x_MedScrewCut1 (1)
1206, (2.97, 0.39, -15.00), (-0.34291, -0.86581, -0.34033, -0.13024), (330.00, 148.00, 52.00), 2.552971, FracturePlate_1x_MedScrewCut1
1206, (3.58, -0.02, -15.00), (-0.60745, 0.27994, 0.14169, 0.72977), (285.00, 66.00, 329.00), 2.344141, Lat_Ins
1207, (-5.63, 2.87, -15.00), (-0.33294, 0.77470, 0.53754, -0.00576), (304.00, 221.00, 291.00), 2.147206, FracturePlate_1x_LatScrewCut1 (1)
1207, (6.82, -1.26, -15.00), (-0.22803, 0.03770, -0.72381, 0.65014), (346.00, 23.00, 261.00), 2.332905, Lat_Ins
1208, (1.39, 0.40, -15.00), (-0.31137, 0.44927, -0.53782, -0.64184), (62.00, 329.00, 61.00), 1.361607, FracturePlate_1x_LatScrewCut1 (1)
1208, (-6.02, -2.88, -15.00), (0.19800, -0.64206, 0.66874, 0.31834), (80.00, 304.00, 81.00), 1.954353, Med_Ins
1208, (-1.45, 0.86, -15.00), (-0.72722, -0.19441, -0.46628, 0.46469), (301.00, 105.00, 197.00), 2.480826, Lat_Ins
1210, (4.52, -1.60, -15.00), (-0.20815, 0.63669, 0.71022, 0.21653), (276.00, 349.00, 156.00), 2.39629, FracturePlate_1x_LatScrewCut1 (1)
